url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37043.png,image_0,W37,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37043.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37044.png,image_0,W37,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37044.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37045.png,image_0,W37,Page 76,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37045.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37046.png,image_0,W37,Page 77,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37046.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37047.png,image_0,W37,Page 78,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37047.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37048.png,image_0,W37,Page 79,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37048.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37049.png,image_0,W37,Page 80,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37049.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37050.png,image_0,W37,Page 81,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37050.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37051.png,image_0,W37,Page 82,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37051.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37052.png,image_0,W37,Page 83,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37052.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37053.png,image_0,W37,Page 84,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37053.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P85_1.png,image_0,W37,Page 85,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P85_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P85_2.png,image_1,W37,Page 85,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P85_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37054.png,image_0,W37,Page 86,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37054.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37055.png,image_0,W37,Page 87,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37055.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37465.png,image_0,W37,Page 88  ,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37465.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37056.png,image_0,W37,Page 89,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37056.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37038.png,image_0,W37,Page 90,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37038.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37001.png,image_0,W37,Page 91,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37001.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37002.png,image_0,W37,Page 92,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37002.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37003.png,image_0,W37,Page 93,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37003.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37004.png,image_0,W37,Page 94,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37004.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37005.png,image_0,W37,Page 95,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37005.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37006.png,image_0,W37,Page 96,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37006.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37007.png,image_0,W37,Page 97,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37007.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37008_TXT.png,image_0,W37,Page 98,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/QE37008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P99.png,image_0,W37,Page 99 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P99.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P1.png,image_0,W38,Page 1 Introduction,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38092.png,image_0,W38,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38092.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38093.png,image_0,W38,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38093.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38094.png,image_0,W38,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38094.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38095.png,image_0,W38,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38095.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38096.png,image_0,W38,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38096.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38097.png,image_0,W38,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38097.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P8.png,image_0,W38,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P8.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38001.png,image_0,W38,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38001.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38002.png,image_0,W38,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38002.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38003.png,image_0,W38,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38003.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38004.png,image_0,W38,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38004.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38005.png,image_0,W38,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38005.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38006.png,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38006.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/nan,image_0,W38,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/nan
https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P15.png,image_0,W38,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P15.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38007.png,image_0,W38,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38007.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38008.png,image_0,W38,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38008.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38009.png,image_0,W38,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38009.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38010.png,image_0,W38,Page 19,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38010.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38011.png,image_0,W38,Page 20,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/BG38011.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_1.png,image_0,W38,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_2.png,image_1,W38,Page 21,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_3.png,image_2,W38,Page 21,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_4.png,image_3,W38,Page 21,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38116_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38153.png,image_0,W38,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38153.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38154.png,image_0,W38,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38154.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38155.png,image_0,W38,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38155.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38156.png,image_0,W38,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38156.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38312.png,image_0,W38,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38312.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38313.png,image_0,W38,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38313.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38056.png,image_0,W38,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38056.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38250.png,image_0,W38,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38250.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38252.png,image_0,W38,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38252.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38254.png,image_0,W38,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38254.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38256.png,image_0,W38,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38256.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38258.png,image_0,W38,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38258.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38260.png,image_0,W38,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38260.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38262.png,image_0,W38,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38262.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38280.png,image_0,W38,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38280.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38281.png,image_0,W38,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38281.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38282.png,image_0,W38,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38282.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38283.png,image_0,W38,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38283.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38284.png,image_0,W38,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38284.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38291.png,image_0,W38,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38291.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38314.png,image_0,W38,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38314.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38315.png,image_0,W38,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38315.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38316.png,image_0,W38,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38316.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38317.png,image_0,W38,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38317.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38318.png,image_0,W38,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38318.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38319.png,image_0,W38,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38319.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38320.png,image_0,W38,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38320.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38321.png,image_0,W38,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38321.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38322.png,image_0,W38,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38322.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38323.png,image_0,W38,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38323.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38324.png,image_0,W38,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38324.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38325.png,image_0,W38,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38325.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38326.png,image_0,W38,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38326.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38327.png,image_0,W38,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38327.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38328.png,image_0,W38,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38328.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38329.png,image_0,W38,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38329.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38330.png,image_0,W38,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38330.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38331.png,image_0,W38,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38331.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38332.png,image_0,W38,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38332.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38333.png,image_0,W38,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38333.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38334.png,image_0,W38,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38334.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38335.png,image_0,W38,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38335.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38336.png,image_0,W38,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38336.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38337.png,image_0,W38,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38337.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38338.png,image_0,W38,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38338.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38339.png,image_0,W38,Page 67,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38339.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38340.png,image_0,W38,Page 68,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38340.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38341.png,image_0,W38,Page 69,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38341.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38342.png,image_0,W38,Page 70,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38342.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38343.png,image_0,W38,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38343.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38344.png,image_0,W38,Page 72,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38344.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38345.png,image_0,W38,Page 73,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38345.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38346.png,image_0,W38,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38346.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38347.png,image_0,W38,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38347.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38348.png,image_0,W38,Page 76,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38348.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38349.png,image_0,W38,Page 77,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38349.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38350.png,image_0,W38,Page 78,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38350.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38351.png,image_0,W38,Page 79,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38351.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38352.png,image_0,W38,Page 80,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/CE38352.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38098_1.png,image_0,W38,Page 81,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38098_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38098_2.png,image_1,W38,Page 81,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38098_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38099_1.png,image_0,W38,Page 82,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38099_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38099_2.png,image_1,W38,Page 82,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38099_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38100.png,image_0,W38,Page 83,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38100.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38101_1.png,image_0,W38,Page 84,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38101_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38101_2.png,image_1,W38,Page 84,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38101_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38102_1.png,image_0,W38,Page 85,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38102_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38102_2.png,image_1,W38,Page 85,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38102_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38103.png,image_0,W38,Page 86,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38103.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38104_1.png,image_0,W38,Page 87,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38104_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38104_2.png,image_1,W38,Page 87,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38104_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38105_1.png,image_0,W38,Page 88  ,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38105_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38105_2.png,image_1,W38,Page 88  ,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38105_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38106.png,image_0,W38,Page 89,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38106.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38107_1.png,image_0,W38,Page 90,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38107_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38107_2.png,image_1,W38,Page 90,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38107_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38108_1.png,image_0,W38,Page 91,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38108_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38108_2.png,image_1,W38,Page 91,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38108_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38109.png,image_0,W38,Page 92,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38109.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38110_1.png,image_0,W38,Page 93,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38110_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38110_2.png,image_1,W38,Page 93,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38110_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38111_1.png,image_0,W38,Page 94,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38111_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38111_2.png,image_1,W38,Page 94,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38111_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38112.png,image_0,W38,Page 95,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38112.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38113_1.png,image_0,W38,Page 96,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38113_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38113_2.png,image_1,W38,Page 96,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38113_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38114_1.png,image_0,W38,Page 97,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38114_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38114_2.png,image_1,W38,Page 97,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38114_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38115.png,image_0,W38,Page 98,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/ZF38115.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38001.png,image_0,W38,Page 99,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38001.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38002.png,image_0,W38,Page 100,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38002.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38003.png,image_0,W38,Page 101,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38003.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38004.png,image_0,W38,Page 102,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38004.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38005.png,image_0,W38,Page 103,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38005.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38006.png,image_0,W38,Page 104,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38006.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38007.png,image_0,W38,Page 105,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38007.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38008_TXT.png,image_0,W38,Page 106,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/QE38008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P107.png,image_0,W38,Page 107 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W38/W38_P107.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P1.png,image_0,W39,Page 1 Introduction ,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AA39005.png,image_0,W39,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AA39005.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39086.png,image_0,W39,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39086.png
